product,uf,volume,unit,year_month,created_at
ÓLEO COMBUSTÍVEL ,AMAPÁ,0.0,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,TOCANTINS,88.72448979591837,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MARANHÃO,10830.645918367347,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PIAUÍ,20081.015306122452,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,CEARÁ,1832.7132653061224,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO NORTE,902.2724489795918,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARAÍBA,2667.3571428571427,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PERNAMBUCO,9534.102040816328,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ALAGOAS,589.4489795918366,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SERGIPE,3550.0510204081634,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,BAHIA,31009.37551020408,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MINAS GERAIS,110483.56938775511,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ESPÍRITO SANTO,40474.48673469388,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO DE JANEIRO,96652.52142857143,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SÃO PAULO,280319.5244897959,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARANÁ,36761.96326530613,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SANTA CATARINA,282216.3418367347,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO SUL,26659.441836734695,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO DO SUL,964.9326530612245,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO,4846.814285714286,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,GOIÁS,40579.34693877551,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,DISTRITO FEDERAL,1986.7755102040817,m3,2000-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RONDÔNIA,0.0,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ACRE,0.0,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAZONAS,32620.33673469388,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RORAIMA,0.0,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARÁ,51839.19489795918,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAPÁ,0.0,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,TOCANTINS,28.54081632653061,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MARANHÃO,103593.693877551,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PIAUÍ,639.1938775510204,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,CEARÁ,2106.3479591836735,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO NORTE,460.5714285714286,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARAÍBA,773.6979591836736,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PERNAMBUCO,6180.4510204081635,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ALAGOAS,597.8244897959185,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SERGIPE,1328.9285714285713,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,BAHIA,26044.20612244898,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MINAS GERAIS,111420.69081632653,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ESPÍRITO SANTO,39834.34387755102,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO DE JANEIRO,54775.28979591837,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SÃO PAULO,290021.93061224493,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARANÁ,409450.6510204082,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SANTA CATARINA,16156.764285714287,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO SUL,31115.710204081635,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO DO SUL,899.2448979591837,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO,3374.6642857142856,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,GOIÁS,39038.19081632653,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,DISTRITO FEDERAL,1093.2857142857144,m3,2001-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RONDÔNIA,0.0,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ACRE,0.0,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAZONAS,36044.82551020408,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RORAIMA,0.0,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARÁ,45018.69081632653,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAPÁ,0.0,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,TOCANTINS,686.6336734693878,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MARANHÃO,17626.230612244897,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PIAUÍ,532.7010204081633,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,CEARÁ,1601.1612244897958,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO NORTE,164.6061224489796,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARAÍBA,795.6020408163266,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PERNAMBUCO,4144.468367346939,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ALAGOAS,401.96836734693875,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SERGIPE,945.5632653061225,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,BAHIA,28687.406122448978,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MINAS GERAIS,84653.53265306122,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ESPÍRITO SANTO,26839.948979591838,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO DE JANEIRO,90471.24591836735,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SÃO PAULO,2455693.435714286,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARANÁ,25648.725510204084,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SANTA CATARINA,16711.407142857144,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO SUL,32710.385714285716,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO DO SUL,799.8357142857144,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO,3071.4632653061226,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,GOIÁS,32976.08367346939,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,DISTRITO FEDERAL,2605.658163265306,m3,2002-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RONDÔNIA,0.0,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ACRE,0.0,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAZONAS,36699.195918367346,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RORAIMA,0.0,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARÁ,44578.85306122449,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAPÁ,0.0,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,TOCANTINS,29.316326530612248,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MARANHÃO,24188.676530612243,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PIAUÍ,563.8071428571428,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,CEARÁ,1056.9714285714288,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO NORTE,186.25,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARAÍBA,848.469387755102,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PERNAMBUCO,3082.275510204082,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ALAGOAS,457.6020408163265,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SERGIPE,447.09285714285716,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,BAHIA,39036.96530612245,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MINAS GERAIS,70632.2,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ESPÍRITO SANTO,39502.247959183675,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO DE JANEIRO,213069.78163265306,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SÃO PAULO,139614.58367346937,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARANÁ,14126.169387755102,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SANTA CATARINA,14154.104081632655,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO SUL,27877.561224489797,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO DO SUL,866.6836734693878,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO,2526.9704081632653,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,GOIÁS,13759.594897959185,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,DISTRITO FEDERAL,1133.9663265306124,m3,2003-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RONDÔNIA,0.0,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ACRE,0.0,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAZONAS,35056.708163265306,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RORAIMA,0.0,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARÁ,631347.7887755103,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAPÁ,0.0,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,TOCANTINS,39.51020408163265,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MARANHÃO,16568.004081632655,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PIAUÍ,664.1122448979593,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,CEARÁ,950.219387755102,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO NORTE,97.44387755102042,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARAÍBA,801.7551020408164,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PERNAMBUCO,1953.7897959183674,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ALAGOAS,187.46632653061226,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SERGIPE,353.5173469387755,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,BAHIA,37090.844897959185,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MINAS GERAIS,66976.3724489796,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ESPÍRITO SANTO,231728.6112244898,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO DE JANEIRO,6713.117346938775,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SÃO PAULO,128878.45510204081,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARANÁ,14675.955102040816,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SANTA CATARINA,15477.214285714286,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO SUL,25401.6112244898,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO DO SUL,463.3979591836735,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO,819.3918367346939,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,GOIÁS,25105.66326530612,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,DISTRITO FEDERAL,1746.3469387755104,m3,2004-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RONDÔNIA,0.0,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ACRE,0.0,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAZONAS,37991.357142857145,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RORAIMA,0.0,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARÁ,56790.913265306124,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAPÁ,0.0,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,TOCANTINS,29.76530612244898,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MARANHÃO,22554.910204081632,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PIAUÍ,98.28571428571429,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,CEARÁ,370.3367346938776,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO NORTE,182.18061224489796,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARAÍBA,670.0571428571428,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PERNAMBUCO,2207.2102040816326,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ALAGOAS,306.5744897959184,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SERGIPE,299.71632653061226,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,BAHIA,28418.044897959186,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MINAS GERAIS,797958.2704081633,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ESPÍRITO SANTO,38795.73061224489,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO DE JANEIRO,5309.833673469388,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SÃO PAULO,103009.9581632653,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARANÁ,14329.971428571429,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SANTA CATARINA,17723.873469387756,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO SUL,19972.722448979595,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO DO SUL,483.05204081632655,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO,1242.6602040816326,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,GOIÁS,26010.47755102041,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,DISTRITO FEDERAL,2111.0408163265306,m3,2005-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RONDÔNIA,0.0,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ACRE,0.0,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAZONAS,555502.4500000001,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RORAIMA,0.0,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARÁ,83354.85510204082,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAPÁ,0.0,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,TOCANTINS,0.0,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MARANHÃO,19320.776530612246,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PIAUÍ,84.83673469387756,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,CEARÁ,296.90816326530614,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO NORTE,109.09897959183674,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARAÍBA,89.23469387755102,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PERNAMBUCO,1801.5357142857144,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ALAGOAS,165.4612244897959,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SERGIPE,347.87142857142857,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,BAHIA,479033.3887755102,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MINAS GERAIS,54845.67244897959,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ESPÍRITO SANTO,38400.744897959186,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO DE JANEIRO,4353.934693877551,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SÃO PAULO,63547.29897959184,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARANÁ,12048.878571428571,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SANTA CATARINA,12233.458163265306,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO SUL,17568.252040816325,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO DO SUL,103.97244897959185,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO,67.64285714285715,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,GOIÁS,26840.013265306123,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,DISTRITO FEDERAL,1041.488775510204,m3,2006-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RONDÔNIA,3.934268982058181,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ACRE,821.94,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAZONAS,73369.377,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RORAIMA,0.18033218418636754,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARÁ,87456.208,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAPÁ,0.0,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,TOCANTINS,39.49682308186354,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MARANHÃO,20728.52454864054,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PIAUÍ,174.21,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,CEARÁ,242.06387643460283,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO NORTE,39.63190910850576,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARAÍBA,158.36763354106327,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PERNAMBUCO,1233.3710872951006,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ALAGOAS,191.20553287476818,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SERGIPE,3677.939300531016,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,BAHIA,44531.84,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MINAS GERAIS,60574.5683352601,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ESPÍRITO SANTO,43725.031,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO DE JANEIRO,3354.7348667268448,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SÃO PAULO,70782.51775969131,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARANÁ,17046.911786529992,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SANTA CATARINA,14627.098,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO SUL,16735.747095818668,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO DO SUL,73.10610278783459,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO,137.17382293998023,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,GOIÁS,23974.052617265785,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,DISTRITO FEDERAL,1043.289149596981,m3,2007-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RONDÔNIA,0.0005214148942286588,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ACRE,0.025669427791024987,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAZONAS,75955.608,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RORAIMA,0.0037553766731783494,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARÁ,76995.09300000001,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAPÁ,0.0,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,TOCANTINS,132.20084117922423,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MARANHÃO,14752.213,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PIAUÍ,84.98085997652109,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,CEARÁ,438.33019298109963,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO NORTE,102.44999999999999,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARAÍBA,67.1,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PERNAMBUCO,8545.04,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ALAGOAS,1305.3591403556804,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SERGIPE,381.7698585464041,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,BAHIA,26677.54399999999,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MINAS GERAIS,57265.87889201674,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ESPÍRITO SANTO,25609.047000000002,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO DE JANEIRO,2845.7500000000005,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SÃO PAULO,57207.66432849885,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARANÁ,19012.893,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SANTA CATARINA,12232.240179203784,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO SUL,17045.236216635658,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO DO SUL,113.5,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO,399.53,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,GOIÁS,35427.950999999994,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,DISTRITO FEDERAL,10679.699111492388,m3,2008-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RONDÔNIA,24043.931,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ACRE,0.0,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAZONAS,112221.41399999999,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RORAIMA,30.0,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARÁ,70425.52500000001,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,AMAPÁ,0.0,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,TOCANTINS,243.58,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MARANHÃO,12330.329,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PIAUÍ,169.34000000000003,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,CEARÁ,372.69,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO NORTE,56.86,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARAÍBA,70.96,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PERNAMBUCO,14672.764,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ALAGOAS,25.31,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SERGIPE,211.66799999999998,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,BAHIA,28619.884,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MINAS GERAIS,48047.44799999999,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,ESPÍRITO SANTO,23058.088,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO DE JANEIRO,3986.9109999999996,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SÃO PAULO,48317.92600000001,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,PARANÁ,8606.116,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,SANTA CATARINA,7996.458,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RIO GRANDE DO SUL,11629.848999999995,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO DO SUL,1735.5700000000002,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,MATO GROSSO,334.02,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,GOIÁS,271550.06899999996,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,DISTRITO FEDERAL,1040.67,m3,2009-10-01,2023-10-14
ÓLEO COMBUSTÍVEL ,RONDÔNIA,0.0,m3,2010-10-01,2023-10-14
