product,uf,volume,unit,year_month,created_at
ÓLEO DIESEL MARÍTIMO ,ACRE,46.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,AMAZONAS,9692.041,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RORAIMA,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARÁ,7232.734,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,AMAPÁ,60.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,TOCANTINS,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MARANHÃO,495.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PIAUÍ,150.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,CEARÁ,855.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO GRANDE DO NORTE,665.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARAÍBA,30.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PERNAMBUCO,215.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ALAGOAS,120.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SERGIPE,140.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,BAHIA,1125.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MINAS GERAIS,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ESPÍRITO SANTO,2839.526,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO DE JANEIRO,21565.164,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SÃO PAULO,4184.698,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARANÁ,267.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SANTA CATARINA,5285.09,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO GRANDE DO SUL,2204.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MATO GROSSO DO SUL,30.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MATO GROSSO,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,GOIÁS,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,DISTRITO FEDERAL,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RONDÔNIA,235.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ACRE,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,AMAZONAS,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RORAIMA,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARÁ,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,AMAPÁ,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,TOCANTINS,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MARANHÃO,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PIAUÍ,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,CEARÁ,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO GRANDE DO NORTE,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARAÍBA,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PERNAMBUCO,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ALAGOAS,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SERGIPE,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,BAHIA,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MINAS GERAIS,2.8,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ESPÍRITO SANTO,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO DE JANEIRO,726.656,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SÃO PAULO,980.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARANÁ,30.555,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SANTA CATARINA,25.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO GRANDE DO SUL,2.5,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MATO GROSSO DO SUL,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MATO GROSSO,169.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,GOIÁS,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,DISTRITO FEDERAL,0.0,m3,2016-04-01,2023-10-14
ÓLEO DIESEL S-10 ,RONDÔNIA,18369.477943715312,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,ACRE,3802.6,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,AMAZONAS,10860.864,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,RORAIMA,2850.4,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,PARÁ,69914.839,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,AMAPÁ,1009.5,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,TOCANTINS,28668.72,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,MARANHÃO,29950.86,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,PIAUÍ,17170.34,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,CEARÁ,728756.0715999107,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO GRANDE DO NORTE,12093.39780875506,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,PARAÍBA,19193.420831302235,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,PERNAMBUCO,113407.13104774822,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,ALAGOAS,13337.385969558094,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,SERGIPE,13721.399,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,BAHIA,101613.209,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,MINAS GERAIS,180603.6,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,ESPÍRITO SANTO,33718.9,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO DE JANEIRO,105570.784,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,SÃO PAULO,397082.263,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,PARANÁ,110883.004,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,SANTA CATARINA,62851.276,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO GRANDE DO SUL,912130.5516695249,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,MATO GROSSO DO SUL,29570.209936051604,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,MATO GROSSO,46206.81783031426,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,GOIÁS,76621.516284311,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,DISTRITO FEDERAL,16891.59178047029,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,RONDÔNIA,55303.99901927404,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,ACRE,10240.903572910915,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,AMAZONAS,36817.62595318504,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,RORAIMA,7189.9417426022765,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,PARÁ,92866.60508908432,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,AMAPÁ,8009.863631582215,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,TOCANTINS,41313.19728135123,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,MARANHÃO,67159.15720287389,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,PIAUÍ,267110.4607385343,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,CEARÁ,22082.128163256184,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO GRANDE DO NORTE,26267.897792733736,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,PARAÍBA,19654.066011812167,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,PERNAMBUCO,15071.717798999209,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,ALAGOAS,14079.741233983026,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,SERGIPE,10957.913354156159,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,BAHIA,153767.79458271762,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,MINAS GERAIS,409852.0830230041,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,ESPÍRITO SANTO,44345.026369051644,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO DE JANEIRO,76945.64229652236,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,SÃO PAULO,506485.7668846946,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,PARANÁ,273014.8706760253,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,SANTA CATARINA,1575041.257493086,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO GRANDE DO SUL,184619.76884382908,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,MATO GROSSO DO SUL,61542.29696187247,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,MATO GROSSO,203344.68938879782,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,GOIÁS,175311.19445969377,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-500 ,DISTRITO FEDERAL,14474.446629689462,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,RONDÔNIA,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,ACRE,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,AMAZONAS,35119.034,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,RORAIMA,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARÁ,5.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,AMAPÁ,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,TOCANTINS,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,MARANHÃO,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,PIAUÍ,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,CEARÁ,10.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO GRANDE DO NORTE,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARAÍBA,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,PERNAMBUCO,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,ALAGOAS,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,SERGIPE,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,BAHIA,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,MINAS GERAIS,10.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,ESPÍRITO SANTO,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO DE JANEIRO,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,SÃO PAULO,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARANÁ,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,SANTA CATARINA,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO GRANDE DO SUL,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,MATO GROSSO DO SUL,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,MATO GROSSO,37.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,GOIÁS,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,DISTRITO FEDERAL,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RONDÔNIA,642.4,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ACRE,140.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,AMAZONAS,10633.384247191838,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RORAIMA,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARÁ,8173.5,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,AMAPÁ,65.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,TOCANTINS,0.4636406756138607,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MARANHÃO,637.598,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PIAUÍ,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,CEARÁ,880.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO GRANDE DO NORTE,535.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARAÍBA,30.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PERNAMBUCO,309.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ALAGOAS,10.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SERGIPE,115.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,BAHIA,1041.6432269368931,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MINAS GERAIS,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ESPÍRITO SANTO,2709.664,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO DE JANEIRO,23458.626,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SÃO PAULO,39716.9124423473,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARANÁ,497.678,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SANTA CATARINA,4511.604,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO GRANDE DO SUL,2420.731,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MATO GROSSO DO SUL,396.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MATO GROSSO,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,GOIÁS,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,DISTRITO FEDERAL,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RONDÔNIA,335.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ACRE,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,AMAZONAS,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RORAIMA,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARÁ,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,AMAPÁ,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,TOCANTINS,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MARANHÃO,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PIAUÍ,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,CEARÁ,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO GRANDE DO NORTE,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARAÍBA,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PERNAMBUCO,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ALAGOAS,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SERGIPE,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,BAHIA,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MINAS GERAIS,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ESPÍRITO SANTO,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO DE JANEIRO,12627.527,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SÃO PAULO,1015.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARANÁ,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SANTA CATARINA,40.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO GRANDE DO SUL,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MATO GROSSO DO SUL,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MATO GROSSO,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,GOIÁS,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,DISTRITO FEDERAL,0.0,m3,2017-04-01,2023-10-14
ÓLEO DIESEL S-10 ,RONDÔNIA,17405.856,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,ACRE,2948.908,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,AMAZONAS,9143.539,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,RORAIMA,3470.852,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,PARÁ,904050.2060000001,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,AMAPÁ,736.914,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,TOCANTINS,39615.244,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,MARANHÃO,52303.734,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,PIAUÍ,23863.463,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,CEARÁ,73171.3,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO GRANDE DO NORTE,11784.5,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,PARAÍBA,22525.208,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,PERNAMBUCO,76018.175,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,ALAGOAS,13454.297,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,SERGIPE,14693.328,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,BAHIA,90042.844,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,MINAS GERAIS,162932.847,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,ESPÍRITO SANTO,464726.329,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO DE JANEIRO,120708.829,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,SÃO PAULO,449289.287,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,PARANÁ,153878.998,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,SANTA CATARINA,74010.788,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO GRANDE DO SUL,95442.978,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,MATO GROSSO DO SUL,44331.993,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,MATO GROSSO,59906.061,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,GOIÁS,61992.247,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-10 ,DISTRITO FEDERAL,17700.966,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,RONDÔNIA,55215.752,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,ACRE,7276.524,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,AMAZONAS,36657.748,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,RORAIMA,124353.765,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,PARÁ,95376.666,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,AMAPÁ,6917.828,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,TOCANTINS,52031.936,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,MARANHÃO,71536.923,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,PIAUÍ,22293.82,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,CEARÁ,17762.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO GRANDE DO NORTE,23619.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,PARAÍBA,12836.783,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,PERNAMBUCO,9059.901,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,ALAGOAS,14775.242,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,SERGIPE,10690.168,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,BAHIA,140960.709,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,MINAS GERAIS,4523227.781,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,ESPÍRITO SANTO,53536.475,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO DE JANEIRO,63076.849,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,SÃO PAULO,611184.77,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,PARANÁ,324907.237,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,SANTA CATARINA,136066.242,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO GRANDE DO SUL,196873.404,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,MATO GROSSO DO SUL,77580.386,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,MATO GROSSO,126032.228,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,GOIÁS,139729.018,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-500 ,DISTRITO FEDERAL,13635.833,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,RONDÔNIA,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,ACRE,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,AMAZONAS,288711.2379999999,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,RORAIMA,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARÁ,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,AMAPÁ,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,TOCANTINS,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,MARANHÃO,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,PIAUÍ,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,CEARÁ,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO GRANDE DO NORTE,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARAÍBA,105.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,PERNAMBUCO,55.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,ALAGOAS,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,SERGIPE,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,BAHIA,15.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,MINAS GERAIS,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,ESPÍRITO SANTO,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO DE JANEIRO,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,SÃO PAULO,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARANÁ,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,SANTA CATARINA,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO GRANDE DO SUL,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,MATO GROSSO DO SUL,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,MATO GROSSO,52.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,GOIÁS,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL S-1800 ,DISTRITO FEDERAL,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RONDÔNIA,652.5,m3,2018-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ACRE,745.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,AMAZONAS,10945.387,m3,2018-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RORAIMA,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARÁ,6164.637,m3,2018-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,AMAPÁ,145.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,TOCANTINS,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MARANHÃO,932.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PIAUÍ,0.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,CEARÁ,865.0,m3,2018-04-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO GRANDE DO NORTE,705.0,m3,2018-04-01,2023-10-14
